1772,86
1780,78
1788,70
1780,78
1788,70
1780,78
1788,70
1780,78
1772,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1764,78
1756,70
1748,78
1740,70
1732,78
1724,70
1716,78
1708,70
1700,78
1692,70
1684,78
1676,70
1668,78
1660,70
1652,78
1644,70
1636,78
1628,70
1620,78
1612,70
1604,78
1596,70
1588,78
1580,70
1572,78
1564,86
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1564,70
1556,78
1564,86
1556,94
1564,86
1556,94
1564,86
1572,78
1580,70
1572,78
1580,70
1572,78
1580,70
1572,78
1580,70
1572,78
1564,86
1556,94
1548,86
1556,78
1564,70
1572,78
1580,70
1572,78
1580,70
1572,78
1564,86
1556,94
1564,102
1572,94
1580,86
1588,78
1596,70
1588,78
1580,86
1588,78
1580,86
1588,78
1596,70
1588,78
1580,70
1572,78
1580,70
1572,78
1564,70
1572,78
1564,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1548,70
1556,78
1564,70
1572,78
1564,86
1572,78
1580,70
1572,78
1564,86
1556,94
1564,102
1556,110
1548,118
1540,126
1532,134
1540,142
1548,150
1556,158
1548,150
1556,158
1548,150
1556,158
1564,166
1572,174
1564,182
1572,174
1564,182
1572,174
1564,166
1556,174
1564,166
1556,174
1564,166
1556,174
1564,166
1572,174
1564,166
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,182
1572,174
1564,166
1572,174
1564,166
1572,174
1564,166
1572,174
1564,166
1572,174
1564,166
1572,174
1564,166
1572,174
1564,166
1556,174
1564,166
1556,174
1564,166
1572,174
1564,166
1572,174
1564,182
1572,190
1564,198
1556,206
1564,214
1572,222
1580,230
1588,238
1596,246
1604,254
1612,262
1620,270
1628,278
1636,286
1644,278
1652,286
1660,294
1668,286
1676,278
1684,270
1692,262
1700,270
1708,262
1700,270
1692,278
1700,270
1692,278
1700,270
1692,278
1684,286
1692,278
1684,286
1692,278
1684,286
1692,278
1684,286
1676,294
1684,286
1676,278
1684,286
1676,294
1684,286
1676,294
1684,302
1692,294
1700,286
1708,278
1716,270
1724,262
1716,270
1708,278
1700,270
1692,278
1684,286
1692,294
1684,286
1692,294
1684,286
1676,278
1684,286
1692,294
1684,286
1692,294
1684,302
1692,310
1700,302
1708,294
1716,286
1724,278
1716,286
1708,278
1700,270
1708,262
1716,270
1708,262
1716,254
1708,262
1700,270
1692,278
1684,286
1676,294
1684,302
1692,310
1700,302
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1676,294
1684,302
1692,310
1700,302
1692,294
1684,286
1676,294
1684,302
1692,310
1700,302
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,302
1692,310
1700,302
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,286
1692,294
1684,302
1692,310
1700,302
1692,294
1684,302
1692,310
1700,302
1692,294
1684,302
1692,310
1700,302
1692,294
1684,302
1692,310
1700,302
1692,294
1684,302
1692,310
1700,302
1692,294
1684,302
1692,310
1700,302
1692,310
1700,302
1708,310
1716,302
1724,294
1732,286
1740,278
1748,270
1756,262
1764,254
1756,262
1764,254
1756,262
1764,254
1756,262
1764,254
1756,262
1764,254
1756,262
1748,270
1740,262
